3	0.410349	0.260617	0.414904	0.273459	1
3	0.150643	0.279047	0.188607	0.296882	断路器
3	0.451350	0.275989	0.565242	0.293825	按钮开关（保持型）
3	0.787837	0.277233	0.825801	0.295068	蜂鸣器
3	0.109790	0.302551	0.114345	0.315393	2
3	0.410349	0.299269	0.414904	0.312111	5
3	0.735243	0.308782	0.739798	0.321623	2
3	0.403611	0.417559	0.408167	0.430401	1
3	0.150923	0.426501	0.214197	0.444336	继电器线圈
3	0.451906	0.429193	0.565798	0.447029	按钮开关（自复位）
3	0.712880	0.436158	0.717942	0.450426	P
3	0.786964	0.429120	0.875546	0.446956	常开型压力开关
3	0.403611	0.456211	0.408167	0.469053	2
3	0.400225	0.545984	0.404781	0.558826	1
3	0.734308	0.541228	0.743419	0.554070	11
3	0.110011	0.555497	0.114567	0.568338	1
3	0.709505	0.559817	0.714567	0.574085	P
3	0.785194	0.552976	0.873776	0.570812	常闭型压力开关
3	0.452983	0.563473	0.566874	0.581308	旋钮开关（保持型）
3	0.150670	0.580905	0.201288	0.598741	常开触点
3	0.400225	0.584636	0.404781	0.597478	2
3	0.734308	0.579880	0.743419	0.592722	12
3	0.110011	0.603661	0.114567	0.616502	2
3	0.366307	0.699070	0.368838	0.706204	1
3	0.373056	0.699070	0.375587	0.706204	2
3	0.390101	0.688668	0.399213	0.701509	12
3	0.741057	0.693424	0.745613	0.706265	1
3	0.103262	0.712449	0.107818	0.725290	1
3	0.453467	0.705222	0.529395	0.723057	两位旋钮开关
3	0.702756	0.712013	0.707818	0.726281	P
3	0.787981	0.710883	0.901873	0.728718	单刀双掷型压力开关
3	0.151668	0.728928	0.202286	0.746763	常闭触点
3	0.403600	0.727320	0.412711	0.740161	11
3	0.727559	0.732076	0.732115	0.744917	2
3	0.741057	0.732076	0.745613	0.744917	3
3	0.103262	0.760613	0.107818	0.773454	2
3	0.741057	0.834205	0.745613	0.847047	1
3	0.095838	0.840864	0.100394	0.853705	2
3	0.406974	0.840864	0.416085	0.853705	13
3	0.151761	0.850411	0.202380	0.868246	转换触点
3	0.786571	0.852723	0.837189	0.870558	温度开关
3	0.453101	0.859286	0.529029	0.877122	三位旋钮开关
3	0.095838	0.879516	0.100394	0.892357	3
3	0.109336	0.879516	0.113892	0.892357	1
3	0.406974	0.879516	0.416085	0.892357	14
3	0.741057	0.876662	0.745613	0.889503	2
3	0.022340	0.937118	0.047649	0.954954	车型
3	0.060742	0.937118	0.142998	0.954954	NTE200-Russia
3	0.222866	0.937368	0.248175	0.955203	内容
3	0.259843	0.937118	0.335770	0.954954	电气元件符号
3	0.472019	0.937118	0.661839	0.954954	内蒙古北方重型汽车股份有限公司
3	0.679134	0.937118	0.704443	0.954954	版本
3	0.717000	0.936577	0.723327	0.954412	A
3	0.746625	0.937118	0.771935	0.954954	图号
3	0.777840	0.937118	0.828459	0.954954	20062776
3	0.867688	0.937118	0.894052	0.954954	第5
3	0.901434	0.937118	0.934336	0.954954	页共
3	0.944882	0.933706	0.951209	0.951541	6
3	0.968926	0.937118	0.981580	0.954954	页
3	0.071077	0.960899	0.077404	0.978734	1
3	0.192562	0.960899	0.198889	0.978734	2
3	0.314047	0.960899	0.320374	0.978734	3
3	0.435532	0.960899	0.441859	0.978734	4
3	0.557016	0.960899	0.563344	0.978734	5
3	0.678501	0.960899	0.684828	0.978734	6
3	0.799986	0.960899	0.806313	0.978734	7
3	0.921471	0.960899	0.927798	0.978734	8
4	0.067702	0.023944	0.074030	0.041779	1
4	0.192562	0.023944	0.198889	0.041779	2
4	0.310672	0.023944	0.316999	0.041779	3
4	0.435532	0.023944	0.441859	0.041779	4
4	0.557016	0.023944	0.563344	0.041779	5
4	0.681876	0.023944	0.688203	0.041779	6
4	0.799986	0.023944	0.806313	0.041779	7
4	0.921471	0.023944	0.927798	0.041779	8
4	0.123510	0.079885	0.128065	0.092726	1
4	0.117688	0.107864	0.125281	0.129267	M
4	0.427222	0.107233	0.431777	0.120074	C
4	0.757930	0.111989	0.762486	0.124830	1
4	0.200454	0.120233	0.251073	0.138069	起动马达
4	0.498924	0.128427	0.562197	0.146263	滑动电阻器
4	0.834963	0.126046	0.936200	0.143881	空调压缩机离合器
4	0.427222	0.155397	0.431777	0.168238	B
4	0.454218	0.155397	0.458774	0.168238	A
4	0.757930	0.150641	0.762486	0.163482	2
4	0.123510	0.166098	0.128065	0.178940	2
4	0.427222	0.246349	0.431777	0.259191	1
4	0.757930	0.245160	0.762486	0.258002	1
4	0.199087	0.263337	0.338288	0.281173	电磁阀（带续流二极管）
4	0.499918	0.264590	0.525228	0.282425	喇叭
4	0.833846	0.263973	0.871810	0.281808	传感器
4	0.427222	0.285001	0.431777	0.297843	2
4	0.757930	0.293324	0.762486	0.306166	2
4	0.833204	0.404038	0.858513	0.421873	屏蔽
4	0.193320	0.411467	0.357831	0.429303	继电器线圈（带续流二极管）
4	0.498545	0.415819	0.561818	0.433655	闪光继电器
4	0.113000	0.524315	0.117555	0.537156	1
4	0.197024	0.545764	0.298261	0.563599	发光二极管报警灯
4	0.828614	0.541342	0.879233	0.559177	接线端子
4	0.113386	0.565612	0.117941	0.578453	2
4	0.499115	0.555706	0.562388	0.573541	时间继电器
4	0.113386	0.612570	0.117941	0.625411	1
4	0.199297	0.633037	0.237261	0.650872	二极管
4	0.724185	0.640237	0.742407	0.653079	插头
4	0.766029	0.640237	0.784252	0.653079	插座
4	0.825056	0.641571	0.913638	0.659406	接插件接头插座
4	0.113386	0.660734	0.117941	0.673576	2
4	0.413723	0.664887	0.418279	0.677729	1
4	0.440720	0.664887	0.445276	0.677729	2
4	0.409800	0.682942	0.413597	0.693643	+
4	0.436797	0.682942	0.440593	0.693643	-
4	0.116760	0.702936	0.121316	0.715778	1
4	0.499070	0.694897	0.612962	0.712732	液位开关（光电式）
4	0.199382	0.724437	0.237346	0.742272	电阻器
4	0.413723	0.722564	0.418279	0.735405	3
4	0.830868	0.726045	0.868832	0.743881	中断点
4	0.116760	0.751101	0.121316	0.763942	2
4	0.197944	0.799913	0.235908	0.817749	蓄电池
4	0.413723	0.826595	0.418279	0.839437	B
4	0.440720	0.826595	0.445276	0.839437	C
4	0.684229	0.827342	0.709538	0.845177	-TB2
4	0.409800	0.844650	0.413597	0.855351	+
4	0.436797	0.844650	0.440593	0.855351	-
4	0.843226	0.834558	0.868535	0.852393	黑盒
4	0.500126	0.852327	0.550744	0.870162	接近开关
4	0.195945	0.868967	0.221254	0.886802	接地
4	0.413723	0.884272	0.418279	0.897113	A
4	0.022340	0.937118	0.047649	0.954954	车型
4	0.060742	0.937118	0.142998	0.954954	NTE200-Russia
4	0.222866	0.937368	0.248175	0.955203	内容
4	0.259843	0.937118	0.335770	0.954954	电气元件符号
4	0.472019	0.937118	0.661839	0.954954	内蒙古北方重型汽车股份有限公司
4	0.679134	0.937118	0.704443	0.954954	版本
4	0.717000	0.936577	0.723327	0.954412	A
4	0.746625	0.937118	0.771935	0.954954	图号
4	0.777840	0.937118	0.828459	0.954954	20062776
4	0.867688	0.937118	0.894052	0.954954	第6
4	0.901434	0.937118	0.934336	0.954954	页共
4	0.944882	0.933706	0.951209	0.951541	6
4	0.968926	0.937118	0.981580	0.954954	页
4	0.071077	0.960899	0.077404	0.978734	1
4	0.192562	0.960899	0.198889	0.978734	2
4	0.314047	0.960899	0.320374	0.978734	3
4	0.435532	0.960899	0.441859	0.978734	4
4	0.557016	0.960899	0.563344	0.978734	5
4	0.678501	0.960899	0.684828	0.978734	6
4	0.799986	0.960899	0.806313	0.978734	7
4	0.921471	0.960899	0.927798	0.978734	8
5	0.067702	0.023944	0.074030	0.041779	1
5	0.192562	0.023944	0.198889	0.041779	2
5	0.310672	0.023944	0.316999	0.041779	3
5	0.435532	0.023944	0.441859	0.041779	4
5	0.557016	0.023944	0.563344	0.041779	5
5	0.681876	0.023944	0.688203	0.041779	6
5	0.799986	0.023944	0.806313	0.041779	7
5	0.921471	0.023944	0.927798	0.041779	8
5	0.169573	0.239907	0.334083	0.257742	类型前辍定义，需要的时候有
5	0.668297	0.240117	0.832807	0.257952	延伸后辍标识，需要的时候有
5	0.245501	0.257743	0.334083	0.275578	G=所有信号接地
5	0.668297	0.257952	0.775862	0.275788	以A-B-C的顺序延伸
5	0.668297	0.275788	0.782189	0.293623	原则：过设备升级。
5	0.374511	0.358590	0.418839	0.374209	编号举例
5	0.422723	0.328861	0.449319	0.403831	G
5	0.451081	0.323699	0.477677	0.398669	1
5	0.504273	0.323699	0.530870	0.398669	1
5	0.557466	0.323699	0.584063	0.398669	0
5	0.610659	0.323699	0.637256	0.398669	1
5	0.639750	0.324105	0.666347	0.399075	A
5	0.572668	0.387185	0.620542	0.420921	}
5	0.098484	0.444279	0.332595	0.462114	系列及优先相关，优先级顺序按1-2-3规则
5	0.668174	0.444477	0.706138	0.462312	针脚号
5	0.231358	0.462114	0.332596	0.479949	1=驱动系统相关；
5	0.668174	0.462312	0.946576	0.480148	1.以数字编号的接插件，该号按具体的数字命名；
5	0.218704	0.479950	0.332596	0.497785	2=发动机系统相关；
5	0.668174	0.480148	0.946576	0.497983	2.以字母编号的接插件，该号以字母的顺序命名；
5	0.231358	0.497785	0.332596	0.515620	3=液压系统相关；
5	0.668174	0.497983	0.952903	0.515819	注：编号超过99，从100开始用A0,A1,A2……记数。
5	0.206049	0.515620	0.332596	0.533456	4=仪表照明系统相关；
5	0.668174	0.515819	0.794720	0.533654	但这种情况占少数。。
5	0.244013	0.533456	0.332596	0.551291	5=驾驶室相关；
5	0.244013	0.551291	0.332596	0.569127	6=配电箱相关；
5	0.206049	0.569127	0.332596	0.586962	7=滑润称重系统相关；
5	0.281977	0.586962	0.332596	0.604798	8=备用；
5	0.668297	0.587948	0.706261	0.605783	插头号
